#observation_name	blast_taxonomy	 blast_subject	blast_perc_identity	blast_perc_query_coverage	blast_evalue	blast_aln_length
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	5697873	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	5697804	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	5574383	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	5574415	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	2761762	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	5574458	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	2761872	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	561895	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Ephestia;Ephestia_kuehniella	5574440	97.744	100.0	7.97e-59	133
Cluster_51	Arthropoda;Insecta;Lepidoptera;Pyralidae;Phycitinae;Homoeosoma;Homoeosoma_stenopis	1888465	97.744	100.0	7.97e-59	133
Cluster_69	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	8397883	95.42	100.0	1.02e-52	131
Cluster_69	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2781417	95.42	100.0	1.02e-52	131
Cluster_69	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_mauritiana	506629	95.42	100.0	1.02e-52	131
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2762550	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553825	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615363	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553854	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615361	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	3621369	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615339	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553852	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553818	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615362	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1693577	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1693580	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2762547	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615660	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615348	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553853	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553817	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553851	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1769087	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	3621368	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2169336	96.992	100.0	3.71e-57	133
Cluster_79	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1693684	96.992	100.0	3.71e-57	133
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2762550	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553825	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615363	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553854	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615361	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	3621369	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615339	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553852	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553818	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615362	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1693577	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1693580	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2762547	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615660	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2615348	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553853	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553817	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2553851	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1769087	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	3621368	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	2169336	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_simulans	1693684	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Limoniidae;Limnophilinae;Austrolimnophila;Austrolimnophila_ochracea	9040318	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Limoniidae;Limnophilinae;Austrolimnophila;Austrolimnophila_ochracea	9040298	90.152	99.24812030075188	1.36e-41	132
Cluster_87	Arthropoda;Insecta;Diptera;Limoniidae;Limnophilinae;Austrolimnophila;Austrolimnophila_ochracea	5119376	90.152	99.24812030075188	1.36e-41	132
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3930967	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431147	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974767	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974923	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974774	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974849	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431148	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	2748813	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1750651	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974777	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3930941	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974769	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3382963	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974780	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	4041710	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974887	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974765	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3930959	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3994255	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431153	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974948	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431152	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974931	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3199460	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431151	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3014007	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431142	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	2748830	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974946	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3994265	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3474550	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3146130	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655601	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974773	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	2828966	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974768	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431145	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974772	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655598	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3968774	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1633487	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974954	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655600	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3510802	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431157	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431139	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974949	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431144	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655595	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655599	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431138	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974776	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431143	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655597	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3395959	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	2748829	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974778	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431150	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3474570	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3994257	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431146	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431155	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	4054077	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3014078	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	4585865	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	7169729	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974886	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974782	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3655596	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974781	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974771	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3092242	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974885	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974770	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974785	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	1974926	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431156	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	4852829	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3474572	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	3092249	99.265	100.0	8.13e-64	136
Cluster_137	Arthropoda;Insecta;Thysanoptera;Thripidae;Thripinae;Thrips;Thrips_tabaci	8431149	99.265	100.0	8.13e-64	136
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	8397899	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148316	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148208	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148009	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148217	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148178	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	4584502	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148250	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148040	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	1177413	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148847	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3147991	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	8397894	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148209	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148039	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148940	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148972	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148229	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	8397919	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148025	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148262	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3147989	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3126197	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148915	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148903	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148015	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148239	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148867	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148186	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	3148196	96.241	100.0	1.72e-55	133
Cluster_142	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_suzukii	5039997	96.241	100.0	1.72e-55	133
