#observation_name	blast_taxonomy	 blast_subject	blast_perc_identity	blast_perc_query_coverage	blast_evalue	blast_aln_length
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ450005.1.1406	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ449858.1.1402	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ453191.1.1418	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ458529.1.1397	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ458304.1.1405	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ449943.1.1391	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448414.1.1410	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448775.1.1401	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448536.1.1412	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448396.1.1412	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448426.1.1396	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ464624.1.1383	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448467.1.1402	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448441.1.1413	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	FM997573.1.1448	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ460918.1.1385	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ458306.1.1411	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ457514.1.1403	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ454890.1.1441	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	AB989786.1.1468	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ449911.1.1406	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ449135.1.1390	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448508.1.1411	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	JQ448442.1.1370	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	FJ975824.1.1359	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;unknown species	HK694993.1.1204	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus gordonii	D38483.1.1413	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP012646.215802.217356	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	DQ232533.1.1467	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP012646.363671.365225	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP012646.169013.170567	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	D38482.1.1403	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	DQ303188.1.1446	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	DQ232534.1.1467	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	JPFV01000005.50303.51839	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	MH817379.1.1426	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	AF003929.1.1520	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP014326.192412.193965	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP014326.430144.431697	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP014326.252666.254219	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	CP014326.15146.16699	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	JF803497.1.1438	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	EU156760.1.1269	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	KC817204.1.1419	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	GU045387.1.1449	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	AY485601.1.1469	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	AY281077.1.1428	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis	AY281076.1.1430	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP032621.1778925.1780476	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP032621.1375370.1376921	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP032621.1593332.1594883	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP032621.1624132.1625683	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	AY923140.1.1548	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	GU374021.1.1507	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	DQ272509.1.1552	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	AY207064.1.1500	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP016207.544513.546069	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP016207.250873.252429	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP016207.495862.497418	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP016207.666624.668178	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP014264.1815771.1817323	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP014264.64213.65765	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP014264.2006109.2007661	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	CP014264.2091260.2092812	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	AP017652.184047.185590	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	AP017652.231459.233002	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	AP017652.402247.403790	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	AP017652.14792.16335	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp.	KF733714.1.1478	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	DQ232535.1.1470	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	CP023507.23701.25255	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	CP023507.2022563.2024117	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	CP023507.277620.279174	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	CP023507.1880702.1882256	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AORU01000002.255969.257523	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	HG315101.1.1535	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AP018338.1691083.1692634	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AP018338.1503041.1504592	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AP018338.1864098.1865649	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AP018338.1734346.1735897	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AB355617.1.1400	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	EU156768.1.1269	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	GU326239.1.1426	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	GU045378.1.1475	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	GU326240.1.1428	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	GU045384.1.1440	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	GU045377.1.1421	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AY485602.1.1471	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AY281080.1.1428	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis	AY281079.1.1428	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus infantis ATCC 700779	AEVD01000030.72.1605	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae	CP018838.1279312.1280864	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pneumoniae	MF578776.1.1440	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis ATCC 6249	AEEN01000020.363.1897	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis NCTC 12261	AEDX01000011.15341.16867	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis NCTC 12261	AEDX01000007.40639.42165	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis NCTC 12261	AEDX01000007.84193.85719	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis ATCC 49296	AEPO01000017.133.1667	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus infantis	EU156759.1.1329	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus infantis	AY485603.1.1468	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus cristatus	EU156767.1.1329	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis B6	FN568063.173675.175212	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis B6	FN568063.451370.452907	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis B6	FN568063.16701.18238	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus mitis B6	FN568063.238757.240294	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pseudopneumoniae	FJ823145.1.1442	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis Uo5	FR720602.185156.186693	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis Uo5	FR720602.403013.404550	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis Uo5	FR720602.143408.144945	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis Uo5	FR720602.14803.16340	100.0	100.0	4.87e-129	250
Cluster_161	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis	AY281086.1.1428	100.0	100.0	4.87e-129	250
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;unknown species	KT759381.1.1368	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;unknown species	EU861941.1.1499	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;unknown species	JF825488.1.1500	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;unknown species	HQ118962.1.1500	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP009755.2956262.2957798	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP009755.2949440.2950976	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP009755.2162040.2163576	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP009755.1223788.1225324	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP017580.2261278.2262807	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP017580.3128107.3129636	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	CP017580.379600.381129	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	KF788212.1.1438	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	HQ219964.1.1486	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	KJ184940.1.1418	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	KP330257.1.1433	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	KR906477.1.1434	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	KR906482.1.1427	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	KR780431.1.1420	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	FJ976534.1.1369	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium sp.	AB046364.1.1506	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium luteum	MH769252.1.1433	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium luteum	KY486223.1.1334	98.406	100.0	6.37e-123	251
Cluster_165	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;Curtobacterium luteum	HQ831385.1.1423	98.406	100.0	6.37e-123	251
